Media,Variancia,Skewness,Kurtosis,Energia,Entropia,Classe
236.7771759033203,222.52753600641165,-2.04570420141266,7.724698390041578,2106870860.0,5.439584431194821,0.0
235.5946922302246,413.4289758864176,-3.8018744687684465,22.629952971271926,2240804700.0,5.513399220844973,0.0
228.18143463134763,202.95640032220393,-2.8431295409018493,9.542196999405117,5426410248.0,4.532255783873877,2.0
230.34775924682617,386.1615609122528,-2.196383355998518,7.5415546635394595,2240080658.0,5.614615586038071,0.0
245.734001159668,139.691451648192,-3.60830017946874,22.89162227079608,5395849160.0,4.374132126222785,0.0
239.23175048828125,126.0632350705564,-2.8780605759407663,11.593741399024776,3357088966.0,4.86914580165994,2.0
247.63714599609372,162.92458086833352,-3.5201906076576,21.11821274617152,17869999036.0,3.529972212363448,0.0
245.23884201049805,140.15332360412867,-2.14999139510205,5.365660482384909,5248077546.0,4.547549240684109,2.0
220.42831802368164,398.63061914056016,-1.3983310974522052,1.2724013919027044,1886974626.0,5.753574384751561,1.0
190.0103225708008,940.1222918209969,-1.0975682849606536,0.5057419474523193,2526117198.0,5.726679227972319,1.0
239.65193176269528,34.033183524152264,-1.390826477355405,10.073927257959342,6756970074.0,3.966160587526793,1.0
241.74047088623047,109.47465208539508,-4.983044181852108,45.50499187898806,8639150388.0,3.9635658127660256,0.0
240.51786804199216,240.6849758380559,-2.3588245934730807,6.405094553183769,9261672436.0,4.222053901096755,2.0
236.36777877807617,163.77286178675416,-4.0910697553367115,27.335662629624746,5715571326.0,4.479115052107393,0.0
246.4133071899414,85.25389793090287,-2.455658133741756,13.434070110825456,5929447196.0,4.283478978386435,0.0
242.82117462158203,294.6180535274906,-4.350610185026984,31.20484717919169,4452397104.0,4.768770700562048,0.0
250.32532501220703,45.01042035029968,-2.5825600502019346,6.42946461069827,15323738744.0,3.1120343905776098,2.0
245.2114715576172,372.8949846753385,-4.4046699777062575,28.457101410517225,20036321602.0,3.5793295133157224,0.0
237.5814971923828,185.0979572066572,-3.0902474245594687,15.932355194598284,5025707684.0,4.705749734465518,0.0
245.26431274414065,111.42235679086292,-2.8081568047759085,8.260093855139244,6806226350.0,4.122837640571776,2.0
247.11559295654297,31.352589806483593,-1.4256334633982874,0.9713651998067838,10742638926.0,3.496567532734769,2.0
245.11112976074216,132.59865023731257,-3.8292359534185265,26.9686556918676,4348444046.0,4.610600323830163,0.0
231.36778259277344,460.0636495386716,-3.30174345150956,13.484996493424024,3113961402.0,5.299920889491323,0.0
240.25979995727536,119.28333787502196,-4.161074094008176,31.24859895521282,7137387092.0,4.2309767598034895,0.0
246.38310241699216,99.66091839014553,-1.9542231928702467,3.4896702576779366,6211503350.0,4.227562331202936,2.0
244.71740722656247,181.10153780877593,-3.7577273318151057,30.363514863053037,6115584222.0,4.430186006524837,0.0
223.6029396057129,63.49447698493896,1.5337363853198684,3.7437447771602312,7049453128.0,4.1280320987307935,1.0
231.47483825683597,281.47747815377073,-2.226999136907013,8.971408319580013,2496723044.0,5.434610013408226,0.0
236.4159240722656,107.18643557187168,-3.6746765049978087,24.27182855127917,3828571406.0,4.723697530698465,0.0
244.71424484252927,43.5322470356332,-2.3102536330341694,5.905845928695034,5908908366.0,4.0903831297322055,2.0
242.90497970581052,34.42248588368239,-1.5789869323154566,3.859845023228568,5158544868.0,4.162202406174002,2.0
236.5572967529297,230.94556199177168,-2.773305934145798,13.212525511055635,3618664824.0,5.066822661351219,0.0
224.09364318847656,85.01907061389647,1.01342556343666,4.042642894681498,4531752406.0,4.563243794139761,1.0
236.1235580444336,245.1117017934446,-3.1062135533260475,16.680581286441114,3930829410.0,4.95823925414187,0.0
232.38663864135745,368.58164688303054,-2.00763760156,4.9778532823731965,2800943900.0,5.389827228975845,0.0
245.283504486084,87.01609508552065,-1.4558372269334683,1.2227176118147227,6257038880.0,4.1877278406653895,2.0
231.7434196472168,241.8762479739816,-2.2065851560154446,5.089856942828705,3739031824.0,4.999803865582245,2.0
236.736141204834,265.8950277366529,-1.7680001891577215,2.8688882347193028,2996497740.0,5.203215922019512,2.0
246.7639274597168,111.05839405381992,-3.679953718504106,25.251971220509308,7193969804.0,4.125459063868842,0.0
239.35645294189453,265.35652284318337,-2.9837716864810626,20.167400316787106,2867384628.0,5.221291557571023,0.0
243.1682472229004,78.77549917691793,-2.5431224735357505,6.544604664328201,7060126674.0,3.9831949731996494,2.0
230.10958099365237,77.76268072653326,0.15389711387835275,3.1208424856076924,3429907798.0,4.826516960717677,1.0
242.71232223510745,204.9002928036352,-3.482418034345287,21.05408995468058,4685960378.0,4.696139335103344,0.0
236.44417953491208,156.23840781835307,-2.599118236951735,13.551157516277607,2881870468.0,5.1321115924101,0.0
224.1383209228516,289.2380542119498,-1.3958559479728971,2.0658723305254707,1630887024.0,5.781933960342992,0.0
246.4592018127441,202.7338396583073,-4.21833821613702,30.098595565293728,13111207950.0,3.8917745911477226,0.0
241.3668441772461,114.35273003712064,-4.901672396809363,39.604476441281754,7877665730.0,4.084568933396418,0.0
238.21273040771484,84.14562559541083,-2.1221559884273686,5.654515167767569,3619027668.0,4.728737577668513,2.0
237.2609519958496,128.36711905220002,-1.3562596018827413,1.9677889358641985,3237051486.0,4.983332121566542,0.0
236.13476181030276,120.13709361849752,-2.8915160297694262,17.567347684739268,3325867388.0,4.86469902886886,2.0
239.2160797119141,101.0969176513608,-3.913407818465015,29.27448592651569,7645438338.0,4.154728139932513,0.0
235.2001838684082,55.98849468665139,-0.06578435352565475,2.0732261892666326,3008747410.0,4.811268185660281,1.0
242.94110107421875,358.1493324302136,-3.9755521329267816,25.39597673458736,5695218090.0,4.629000708507529,0.0
250.09053421020508,88.78346386562043,-5.909696020029813,59.6374805954171,19604814334.0,3.048305405297936,0.0
242.39193725585935,118.86365813668816,-1.5111800759475025,1.6534055068405706,3543675164.0,4.817155880104382,2.0
211.44567108154297,549.4296655561193,-0.7900346760409309,-0.21252183706885483,4886578394.0,4.76979939491621,1.0
233.520450592041,143.13843675375395,-2.782374756285281,11.162849001167643,3300173442.0,4.963899169999364,2.0
241.08031463623047,191.00354406604316,-2.414776056727935,6.615700821239738,5074523558.0,4.630896878865228,2.0
219.31763458251956,399.91180358448776,-1.3539180249610727,1.3640894161744557,1760740972.0,5.8197556176775205,1.0
244.18690490722656,49.45160830370151,-1.759192427945247,3.484893017579023,5288134814.0,4.2336292962012205,0.0
240.7579765319824,113.69473961285259,-1.8571391749002932,2.667986852134865,4738475728.0,4.532548910310379,2.0
242.42621612548828,162.05694149894404,-2.66712405613836,12.070849310204109,4424735428.0,4.6513100576259365,2.0
243.6693458557129,52.417305867871605,-1.5695044145588228,1.8701367159569064,5192365778.0,4.301589232751548,2.0
245.07487869262692,129.50410921532603,-2.1891413384468743,4.270533941989433,6955655830.0,4.189104008555164,2.0
239.93778228759763,266.0621461071423,-2.371464995146466,7.288230411679566,3209473504.0,5.107291800565585,2.0
220.48643493652344,446.2889090066308,-1.3672594512833365,2.2349892058099305,1347070138.0,6.090101354471888,1.0
236.30707931518555,157.02930230028863,-1.2193823739669891,0.6597562644202708,2724822330.0,5.178133395809874,2.0
239.36518478393555,125.80036733798624,-1.6071547188528343,3.360226777451569,3413361410.0,4.9471112888716995,0.0
236.82429885864255,1013.0844741101456,-4.9000392611306305,27.810703532311425,2924531136.0,5.303127468247062,2.0
225.3210105895996,56.47329573774186,0.38744325112561007,5.035068837218775,5099143768.0,4.413731710282656,1.0
245.98354721069333,42.07219710967912,-1.6745120084225484,2.306435874939549,5659491506.0,4.1206953588037205,2.0
220.81501388549805,94.52288997020516,1.9097932164487548,4.130886710673427,5248192560.0,4.417894395689584,1.0
240.1420021057129,116.0088843216508,-1.2821178134159608,0.8065960043723858,3488742530.0,4.8810880219791395,2.0
243.98684310913083,67.70557259324414,-1.940694906519864,4.067358536079923,4347063144.0,4.491221060412354,2.0
235.83485794067383,171.80354246181372,-1.443080497624986,1.494379272351172,3332037432.0,5.052927101352944,2.0
247.6886520385742,190.98957215150577,-4.280494799545158,29.181504066435686,18734753666.0,3.4684498033649067,0.0
248.11013031005857,167.20008292369317,-2.8062306589356054,7.406507539602625,15333944256.0,3.3092359415237302,2.0
241.48690032958984,139.50312429707256,-5.930395526468316,61.31116404530637,6803976824.0,4.294504008493179,0.0
232.6868019104004,29.02910040759888,0.786136538977313,3.2309117323829355,5832969082.0,4.111843640596963,1.0
239.54823303222656,484.8323903714772,-3.789054647135564,23.317257934570325,4420842950.0,5.011264226432164,2.0
245.0877494812012,125.96762275193758,-3.821726601108689,27.24299961622649,4174152278.0,4.594843752219008,0.0
250.23999404907224,54.20890905147826,-2.831400301635992,7.845468737931475,15201630164.0,3.10495703440814,2.0
244.83899307250977,88.00618507618493,-3.0642661079106364,17.603606418211232,4936782050.0,4.447052055572346,0.0
245.44295501708984,70.82756404619433,-2.4816208684499315,9.667680046811038,4446998722.0,4.467219291422003,2.0
241.3313980102539,355.0488743944442,-3.126067793584925,13.121283210410159,4307182332.0,4.863795577193238,2.0
244.388484954834,61.41732818864693,-2.3833140442859055,5.621225434046261,6488735254.0,4.075216186058203,2.0
220.9557228088379,85.4546092019737,-0.6568301429687611,9.971060381378509,5359641614.0,4.4701243620834505,1.0
227.1067695617676,212.41378260320937,-1.873492690103814,8.079960143940461,1731089318.0,5.605535313619339,0.0
213.5649452209473,131.9335872940574,1.6465712967432296,1.8164918954570168,4174990028.0,4.769120791050545,1.0
170.44651412963867,1164.0231707558119,1.0246917866139984,0.012431750599352752,840854592.0,6.672246463813448,1.0
238.68507385253903,102.73552305973134,-1.645022074118239,3.751006247491423,3152204642.0,4.9397008138066925,2.0
246.6891059875488,54.83753757049273,-1.4269485030922893,1.3697955025617858,6648235546.0,4.0445260604709405,2.0
246.8293609619141,68.24087133235297,-1.6291888257905487,1.790927057500358,7934002090.0,3.94737080726572,2.0
236.7578811645508,204.17988097196215,-2.7991091492167923,13.347152163841963,4045673974.0,4.94420468790037,0.0
188.54235458374023,3594.296004245975,-1.3072834520169117,-0.07463259587194003,3949290418.0,5.38040884152544,1.0
246.6247520446777,138.1521157603565,-2.0975452078323342,5.406908306503301,11331852986.0,3.773840016270891,2.0
237.86709213256836,153.93820326610867,-3.8309556521084263,25.12961229740011,6055115054.0,4.465015423247835,0.0
240.3553771972656,218.77326606865964,-3.1095085110012097,17.326905951117052,3823390500.0,4.915750119587692,0.0
247.5434608459473,160.4705842994009,-2.693028267265713,6.510659491258416,11441901544.0,3.566947560362153,2.0
185.8392372131348,264.1017149882246,1.2055392558124471,3.9800916857158297,4350341268.0,4.87814936152809,1.0
248.37642669677732,33.52402102056658,-2.378996417133492,5.236672466540499,10670166928.0,3.410601701020654,2.0
249.2368011474609,118.87100346363144,-5.190313129766046,42.83449196400984,16614204328.0,3.1418682287890087,0.0
245.57847976684567,68.57069944670367,-2.4395592650473708,5.886538745840944,7463814038.0,3.940666046758484,2.0
238.7435836791992,43.172447997087154,-0.3987826659476232,3.945426972614946,4419724540.0,4.427565085909207,1.0
245.41206741333008,66.0353968274867,-1.3157211766814776,1.0329741970535409,4279755868.0,4.456252333875294,2.0
245.93611907958984,31.837647438456766,-1.389128370249678,1.0683165260611727,6137784320.0,3.9670033683000874,2.0
244.11931991577148,28.915057343881926,-2.339637727377821,8.321746609574387,6155451320.0,3.9880658724323856,2.0
193.4141502380371,1158.7964704555775,-1.0548827679234598,-0.2821257876823524,8046530168.0,4.131358307025904,1.0
240.98463821411127,119.13911872134484,-3.094977907348265,18.28999156472419,3268711608.0,4.891768672221258,0.0
222.9937438964844,141.97914787288758,0.2435538022955089,1.6899543072300087,2435867810.0,5.3127549910680925,1.0
176.28335189819336,318.0887371229327,1.2141713517909067,3.9737830135516345,3982500158.0,5.023814496878903,1.0
244.61009216308597,144.8772000891622,-1.735248993671714,2.1887176219760356,5702623296.0,4.408990295019342,2.0
180.63224029541013,495.89037993591074,0.030825962627571875,1.0097028275059463,1559738076.0,6.0584070509766565,1.0
236.70702743530276,233.99379888175443,-3.9413906412585784,26.60872071660982,3293033080.0,5.002602431709168,0.0
236.30685424804688,110.54618318285787,-0.9378733106336352,-0.00743949999005844,3038991678.0,4.9888764629293725,0.0
234.1432418823242,742.5233889286761,-4.598305535048452,26.996845506869548,2490184474.0,5.4764737318902155,2.0
228.75315475463867,63.98078876883663,0.680541550798876,1.1134728946717247,2773833114.0,4.936193842404633,1.0
169.81800079345703,7902.229991218018,-1.304706921477568,-0.21662945662583688,7268120674.0,4.231209269988296,1.0
169.38403701782227,7813.617045750826,-1.287685053092793,-0.20923638712731263,8691034056.0,4.06640760478622,1.0
245.6097717285156,34.70871432777493,-1.5821000727167467,2.4140782348659755,7497082824.0,3.9199389938723166,0.0
245.22097778320312,108.31651763524857,-2.28648656337057,5.475970423350326,4954388202.0,4.457633323813571,2.0
245.46078491210935,70.04526851233092,-2.4573214411962225,9.45799746401456,4457997022.0,4.470947272134838,2.0
242.22714996337888,69.55688525497683,-1.7014717684946987,3.100633764573216,4475542622.0,4.525927041153237,2.0
249.3951110839844,94.04213704820721,-2.6609565409503486,6.470456835564988,17554819950.0,3.0440666347587464,2.0
213.9059295654297,320.4949120448436,-0.40831652570919,0.014027604291289908,6388688648.0,4.373064560894899,1.0
229.11380767822263,477.52150215808086,-2.2177534785889415,6.106287913965417,2058461612.0,5.742733142855005,0.0
235.3409118652344,45.50346904154866,-1.154383989290978,1.3373050170429783,4059407876.0,4.483375323338415,2.0
241.57506942749023,109.44105037207189,-1.9803513706030076,7.424528284032899,2940203874.0,4.9720087935133215,0.0
246.6486778259277,27.257641913354743,-1.9211870758527327,3.215710970573208,8145459442.0,3.6715750122301727,2.0
239.562313079834,255.6292652734409,-2.0844448618379854,4.432116222791225,3915905666.0,4.927584192826592,2.0
239.72773361206052,93.05156910359801,-1.9318786550446323,2.808381079091393,6170850480.0,4.251090422563368,2.0
241.30105590820312,136.1524836262688,-2.259312994133339,5.196919597358586,5713166558.0,4.443972093460832,2.0
245.24596023559567,140.64073265796466,-1.7480301851633804,2.138951096034315,6125362020.0,4.333930514909481,2.0
204.59303665161127,961.2688557781371,-1.0877840210101235,-0.14914749190759968,3533488118.0,5.209926983270824,1.0
225.09341049194333,122.16952383912576,0.06601194137763342,1.3303041911039504,2017771150.0,5.374418537640255,1.0
244.04342651367188,66.56003430392593,-1.9210373748880585,3.891075989648249,4358993682.0,4.4854059274525095,2.0
243.48126220703125,135.23326858505607,-2.981030338928148,15.018207912921056,4370920416.0,4.652522483665464,0.0
246.7648887634277,107.17811732924012,-3.478748990182228,21.340087314802243,7464824758.0,4.026131385741218,0.0
238.3194046020508,286.783036242181,-2.3819631018780796,7.3906751117655585,3052846156.0,5.171691456136516,2.0
241.01614379882807,144.75301238801333,-1.972570826131188,4.691599135976992,3514746420.0,4.889119765768648,2.0
233.78682708740237,44.70805920142449,0.6202282307149227,1.103690006731802,3339880992.0,4.6719834776814295,1.0
245.85457229614255,74.61709159715974,-2.470735527642399,5.563943403712015,7395395034.0,3.9050590241944607,2.0
225.30165100097656,106.599726278102,-0.3928307242534729,7.156720990504262,3469365384.0,4.886827607461909,1.0
236.0793800354004,164.43129417741144,-3.9208758723647064,25.68874815436956,5395847724.0,4.506865032342308,0.0
236.355770111084,189.8102982030105,-3.3251613770751542,20.671313091833728,3102085528.0,5.023064118708744,0.0
231.8027877807617,130.22860154224324,-1.8003966925175388,5.731282161316177,2951914658.0,5.147112877114729,0.0
235.2428131103516,331.6657503505703,-2.861257777245892,14.554115127678852,3089629582.0,5.2830456529124765,0.0
240.332275390625,262.6333903670311,-2.632360034169172,6.930921733718655,5479629984.0,4.583601750184525,2.0
237.93375396728516,147.5354292732081,-3.032268459499925,15.466412348193138,5046391174.0,4.6245086651129075,0.0
246.5334815979004,75.8323216705903,-1.6503761636472332,1.9789148726946115,7759632448.0,4.019797746498208,2.0
223.28897857666013,140.25722777139157,-0.8053190124363806,-0.18136430411065785,6722195018.0,4.11656163869802,1.0
239.50393676757807,86.0781552782282,-2.5643263491111394,15.241673465952555,3234088270.0,4.82958396879268,2.0
200.82609939575195,237.55450970899247,0.23802549229321396,6.923236754278214,3600650184.0,5.084915478117141,1.0
239.5791244506836,229.97143097169453,-4.5681343138309005,34.07404359699287,4238656104.0,4.793059994492968,2.0
244.2147674560547,172.4823936165776,-1.6513260636109126,2.3523737811619894,5935756676.0,4.405651397493156,2.0
240.11532974243164,99.67469877585245,-1.7660154697244839,2.8120405342789034,3939363912.0,4.703329983524948,2.0
244.2623825073242,192.6500580077408,-3.147165237180784,18.281953286378375,6662910170.0,4.472726549957739,0.0
240.58655166625977,47.26747218797392,-1.0327984750616672,1.8545244073829243,3593110564.0,4.601599449850478,0.0
212.90728759765625,109.39548003301024,0.6281881823820984,5.468292466015385,4110332096.0,4.750724578439826,1.0
233.4032440185547,82.79990341677329,-0.09925925220025159,1.7373271149774459,3277415100.0,4.884708761180108,1.0
237.09720611572263,943.9900169134493,-4.983378197135494,29.138189877843303,2973966738.0,5.279718048578896,2.0
238.85456466674805,121.207337485961,-4.193782241716252,31.383532243412848,7508233940.0,4.2053751630395535,0.0
226.9331970214844,87.12364252563563,-1.2904082149430007,11.65738553711654,5332052530.0,4.4620972418774265,1.0
226.64244461059567,49.881717589552856,1.533699019011286,4.742786205569947,5570881968.0,4.270944589798231,1.0
234.6989860534668,233.8616725558968,-2.7407279392531367,14.912553341832666,2218261682.0,5.410222722122909,0.0
237.6527557373047,171.49185580923222,-1.4866374418362145,1.6560897980480431,3656899506.0,4.971818597678605,2.0
172.83100509643555,1595.37015669547,-1.0830703279307952,0.9877041420169338,1364127822.0,6.484504848983384,1.0
245.93895721435544,53.144932530762155,-1.2708921113906355,0.8501032314663822,4618768620.0,4.328230436382414,2.0
236.19636535644528,777.6389690281359,-3.5432149194542726,15.272864447832657,2981737996.0,5.390498858559273,0.0
240.4303741455078,118.16592860757375,-2.160599806265251,5.8312414297397,3179423314.0,4.909190892149031,2.0
240.92294692993164,413.47555009856296,-3.4709272604134367,20.52306414130936,4522006588.0,4.93948228356341,0.0
247.56807327270508,71.74479382495338,-2.2979934528511174,4.57547736107907,8012979718.0,3.8389830045645823,2.0
240.97284698486328,154.70243349013617,-2.3532882535510407,7.3606872308778595,3881978914.0,4.795542904021803,2.0
219.30377578735352,293.0335099133516,-0.8961078452192173,1.7658628033001715,1501486600.0,5.912622970301477,1.0
240.0890655517578,190.18492316245104,-2.3808074330994287,5.292200039720992,6404619972.0,4.410066680628784,2.0
233.51427078247073,378.26052327347855,-1.6587728917492088,2.570061550393035,2402265280.0,5.5628367858573355,0.0
172.46656036376953,574.4224505163148,0.6966666404471031,2.006664461599253,2096308474.0,5.7440551089811605,1.0
246.23760986328125,52.16515257582069,-1.2696502811741275,0.6266943622106274,7070450378.0,3.968162379351933,0.0
201.7215118408203,385.5071306244935,0.35253817792268044,-0.5901127291243715,1029603020.0,6.252386791208356,1.0
209.75625228881836,2122.1508722400604,-1.3879871043352263,0.29692263142093545,4894865792.0,5.09614801871114,1.0
236.9060173034668,399.7772733623714,-2.178303480377701,7.860285284733769,3007668290.0,5.3166991646690365,0.0
185.8392372131348,264.1017149882246,1.2055392558124471,3.9800916857158297,4350341268.0,4.87814936152809,1.0
241.70847702026367,54.67911728807668,-2.194205713495,6.481686755154682,5409417120.0,4.3040346277379005,0.0
242.22189331054688,101.4493900677189,-1.7967269760274556,3.9505574013114977,3539250000.0,4.8229025951159725,2.0
240.8868560791016,212.33938656351532,-2.162510667476376,4.838760758428322,4893126536.0,4.740300256222919,2.0
212.37561798095703,443.838822936581,-1.027910055006746,-0.47257082977611686,6377645378.0,4.3754643895885,1.0
225.60206604003903,1273.2670178262042,-3.337850236631924,13.86094423207761,1717227490.0,6.06505847128041,0.0
235.05164718627927,160.95209407327636,-2.7208510154763648,13.58414423560498,3946965230.0,4.90893671796542,0.0
235.7091598510742,109.36019807955016,-2.175144062230132,6.316001543223894,4393813974.0,4.67494472512583,2.0
241.8659439086914,124.11700058303533,-2.200624421714344,5.07869970618146,4049270224.0,4.723009243027276,2.0
241.67914581298828,134.86720639927077,-1.610765481570265,1.7624727522776844,4437047584.0,4.658769645049516,2.0
230.32767868041992,35.1350316201424,0.9821766635005312,4.11062708372119,6507968378.0,4.060944380653432,1.0
243.82290267944333,171.28822043187387,-4.818373065424721,38.65428926571679,7481660198.0,4.133247199245325,0.0
162.29347229003906,926.149591788417,-0.031370343067223645,0.7201073445158793,1599172822.0,6.170010382960378,1.0
242.154483795166,173.81920192622056,-1.567754795898135,1.858916594278169,4379128564.0,4.709471603128243,2.0
247.66260910034177,38.96609673263447,-1.7428006630986428,3.0526177155691627,6283446636.0,4.00285268088229,2.0
235.20294952392575,197.96859237452733,-3.6846776708026696,21.444794928517616,4935729482.0,4.685810361625945,0.0
172.2538375854492,7266.941883618882,-1.3591451461511204,0.014582603318744612,7342759876.0,4.385438439035864,1.0
246.69713211059567,20.27092286651896,-1.8382382825233676,2.680621185387909,9840210046.0,3.444276536681535,2.0
247.06636810302732,171.79855853173643,-2.5294687245037086,5.692065421221686,10939675880.0,3.6595671031964705,2.0
214.80355072021484,148.48388387676093,1.8712007417747216,3.2381670360866943,4808208934.0,4.582926970098477,1.0
243.00067901611328,64.06476546911291,-2.0627280273905515,7.0755504521951345,4148986310.0,4.528234860127814,0.0
205.22612380981445,256.2786295277619,0.43280145157839034,1.173460389526598,6369698028.0,4.262044599988973,1.0
231.8911361694336,185.1780214080936,-1.5610089304542094,4.55745505396759,3113896250.0,5.17117512028432,2.0
229.41728210449216,435.9729703718332,-2.009735538310653,6.667501302698322,2364023162.0,5.587428691601584,0.0
235.29439544677732,126.95952730480349,-2.9283344889359846,18.033102416342285,3244768706.0,4.903161292939353,2.0
245.888916015625,105.43407148122787,-2.028883507545258,2.896241862292576,7253034884.0,4.009666234555664,2.0
236.39260482788083,539.5400104664585,-3.2971248311426606,16.396028785707262,3935858592.0,5.157633285142338,0.0
243.97740936279297,72.70288932131373,-3.806899555760144,27.898628134348073,5613113964.0,4.250060802784984,0.0
243.9315223693848,153.3609075853456,-2.272934378613868,4.610267926309996,5017367160.0,4.465576977813727,2.0
